Country,Year,Asthma Cases per 100 - Age-Std - Both Sex
Afghanistan,2015,4.1548877
Afghanistan,2016,4.183797
Afghanistan,2017,4.228361
Afghanistan,2018,4.251362
Afghanistan,2019,4.281019
African Region (WHO),2015,3.329803
African Region (WHO),2016,3.3720787
African Region (WHO),2017,3.4240613
African Region (WHO),2018,3.4514818
African Region (WHO),2019,3.4840217
Albania,2015,2.476412
Albania,2016,2.6438463
Albania,2017,2.8182807
Albania,2018,2.828401
Albania,2019,2.828384
Algeria,2015,2.955252
Algeria,2016,3.0637774
Algeria,2017,3.1751268
Algeria,2018,3.205226
Algeria,2019,3.2194507
American Samoa,2015,2.675358
American Samoa,2016,3.0318794
American Samoa,2017,3.3849766
American Samoa,2018,3.3853898
American Samoa,2019,3.3405209
Andorra,2015,5.6941724
Andorra,2016,5.7706933
Andorra,2017,5.849693
Andorra,2018,5.8560667
Andorra,2019,5.846732
Angola,2015,3.1321657
Angola,2016,3.1153367
Angola,2017,3.1155887
Angola,2018,3.1233475
Angola,2019,3.1401372
Antigua and Barbuda,2015,5.1855373
Antigua and Barbuda,2016,5.3855634
Antigua and Barbuda,2017,5.5962763
Antigua and Barbuda,2018,5.6184483
Antigua and Barbuda,2019,5.611623
Argentina,2015,7.147056
Argentina,2016,7.049939
Argentina,2017,6.9787183
Argentina,2018,6.9881096
Argentina,2019,7.019767
Armenia,2015,1.9095211
Armenia,2016,1.9815004
Armenia,2017,2.0597973
Armenia,2018,2.0813258
Armenia,2019,2.0931308
Australia,2015,8.350649
Australia,2016,8.554107
Australia,2017,8.7574215
Australia,2018,8.779659
Australia,2019,8.768433
Austria,2015,5.2246327
Austria,2016,5.2033257
Austria,2017,5.202726
Austria,2018,5.2092347
Austria,2019,5.220256
Azerbaijan,2015,1.8117
Azerbaijan,2016,1.8713725
Azerbaijan,2017,1.933551
Azerbaijan,2018,1.9510512
Azerbaijan,2019,1.9612085
Bahamas,2015,5.312203
Bahamas,2016,5.4804816
Bahamas,2017,5.6557913
Bahamas,2018,5.670045
Bahamas,2019,5.660231
Bahrain,2015,3.478674
Bahrain,2016,3.5288286
Bahrain,2017,3.597212
Bahrain,2018,3.6195202
Bahrain,2019,3.6392088
Bangladesh,2015,1.338636
Bangladesh,2016,1.3373096
Bangladesh,2017,1.3429401
Bangladesh,2018,1.3610402
Bangladesh,2019,1.3909067
Barbados,2015,6.850145
Barbados,2016,6.8265924
Barbados,2017,6.8354497
Barbados,2018,6.856704
Barbados,2019,6.878845
Belarus,2015,3.2229562
Belarus,2016,3.308289
Belarus,2017,3.4079912
Belarus,2018,3.413917
Belarus,2019,3.4176555
Belgium,2015,4.4760146
Belgium,2016,4.4568906
Belgium,2017,4.456657
Belgium,2018,4.5057344
Belgium,2019,4.6098905
Belize,2015,5.373113
Belize,2016,5.5025115
Belize,2017,5.644111
Belize,2018,5.658476
Belize,2019,5.6574974
Benin,2015,2.6589437
Benin,2016,2.6918216
Benin,2017,2.7369819
Benin,2018,2.760181
Benin,2019,2.7834072
Bermuda,2015,5.450812
Bermuda,2016,5.658955
Bermuda,2017,5.868072
Bermuda,2018,5.872868
Bermuda,2019,5.842794
Bhutan,2015,1.4118409
Bhutan,2016,1.3994321
Bhutan,2017,1.3974831
Bhutan,2018,1.4089733
Bhutan,2019,1.4297764
Bolivia,2015,3.9907217
Bolivia,2016,4.0997615
Bolivia,2017,4.2197604
Bolivia,2018,4.240837
Bolivia,2019,4.2506866
Bosnia and Herzegovina,2015,4.4117246
Bosnia and Herzegovina,2016,4.4335265
Bosnia and Herzegovina,2017,4.4607015
Bosnia and Herzegovina,2018,4.4662695
Bosnia and Herzegovina,2019,4.466417
Botswana,2015,2.425111
Botswana,2016,2.4255548
Botswana,2017,2.4362686
Botswana,2018,2.4860737
Botswana,2019,2.5727549
Brazil,2015,4.1925573
Brazil,2016,4.2977095
Brazil,2017,4.4331193
Brazil,2018,4.6008697
Brazil,2019,4.8924313
Brunei,2015,4.9636116
Brunei,2016,4.909175
Brunei,2017,4.8717427
Brunei,2018,4.880541
Brunei,2019,4.8870554
Bulgaria,2015,3.4767694
Bulgaria,2016,3.5499547
Bulgaria,2017,3.6268969
Bulgaria,2018,3.6298354
Bulgaria,2019,3.6127245
Burkina Faso,2015,2.450974
Burkina Faso,2016,2.4879725
Burkina Faso,2017,2.5347815
Burkina Faso,2018,2.5615556
Burkina Faso,2019,2.586118
Burundi,2015,4.199016
Burundi,2016,4.1619115
Burundi,2017,4.1432195
Burundi,2018,4.138595
Burundi,2019,4.142851
Cambodia,2015,2.172128
Cambodia,2016,2.2551458
Cambodia,2017,2.3456767
Cambodia,2018,2.3809726
Cambodia,2019,2.403292
Cameroon,2015,2.2177358
Cameroon,2016,2.2465835
Cameroon,2017,2.2841547
Cameroon,2018,2.3049471
Cameroon,2019,2.3257942
Canada,2015,4.533138
Canada,2016,4.693614
Canada,2017,4.860091
Canada,2018,4.8615913
Canada,2019,4.8172665
Cape Verde,2015,2.2733126
Cape Verde,2016,2.330865
Cape Verde,2017,2.395776
Cape Verde,2018,2.4237304
Cape Verde,2019,2.4436345
Central African Republic,2015,3.579258
Central African Republic,2016,3.5531752
Central African Republic,2017,3.5315554
Central African Republic,2018,3.505276
Central African Republic,2019,3.4767656
Chad,2015,2.0628664
Chad,2016,2.0890565
Chad,2017,2.1222742
Chad,2018,2.14196
Chad,2019,2.1616943
Chile,2015,4.633665
Chile,2016,4.905472
Chile,2017,5.1851
Chile,2018,5.207835
Chile,2019,5.196369
China,2015,1.6806202
China,2016,1.9774811
China,2017,2.2633407
China,2018,2.221614
China,2019,1.9741615
Colombia,2015,3.6784117
Colombia,2016,3.57585
Colombia,2017,3.4720194
Colombia,2018,3.471918
Colombia,2019,3.4780362
Comoros,2015,3.8746364
Comoros,2016,3.9160082
Comoros,2017,3.9728281
Comoros,2018,4.012983
Comoros,2019,4.0618815
Congo,2015,3.593324
Congo,2016,3.6207616
Congo,2017,3.6627362
Congo,2018,3.687379
Congo,2019,3.7175555
Cook Islands,2015,3.146698
Cook Islands,2016,3.3843372
Cook Islands,2017,3.6189895
Cook Islands,2018,3.6193645
Cook Islands,2019,3.5821695
Costa Rica,2015,5.571198
Costa Rica,2016,5.5333257
Costa Rica,2017,5.5154433
Costa Rica,2018,5.521812
Costa Rica,2019,5.529268
Cote d'Ivoire,2015,3.0028617
Cote d'Ivoire,2016,3.0442548
Cote d'Ivoire,2017,3.0972288
Cote d'Ivoire,2018,3.1239789
Cote d'Ivoire,2019,3.1542876
Croatia,2015,3.8617058
Croatia,2016,3.92706
Croatia,2017,4.0064907
Croatia,2018,4.0173793
Croatia,2019,4.018567
Cuba,2015,6.763322
Cuba,2016,6.842608
Cuba,2017,6.938354
Cuba,2018,6.9633193
Cuba,2019,6.9793725
Cyprus,2015,6.999015
Cyprus,2016,7.0590596
Cyprus,2017,7.1138096
Cyprus,2018,7.1137667
Cyprus,2019,7.0885305
Czechia,2015,2.8478618
Czechia,2016,2.950198
Czechia,2017,3.0528529
Czechia,2018,3.0588036
Czechia,2019,3.0530655
Democratic Republic of Congo,2015,2.9251792
Democratic Republic of Congo,2016,2.937939
Democratic Republic of Congo,2017,2.9579847
Democratic Republic of Congo,2018,2.9763312
Democratic Republic of Congo,2019,3.0034487
Denmark,2015,4.7575397
Denmark,2016,4.7659626
Denmark,2017,4.797378
Denmark,2018,4.7951274
Denmark,2019,4.7826805
Djibouti,2015,3.9639263
Djibouti,2016,4.004096
Djibouti,2017,4.0583215
Djibouti,2018,4.091507
Djibouti,2019,4.1327424
Dominica,2015,6.7929688
Dominica,2016,6.804932
Dominica,2017,6.835394
Dominica,2018,6.83924
Dominica,2019,6.8343687
Dominican Republic,2015,3.4598234
Dominican Republic,2016,3.616877
Dominican Republic,2017,3.7978005
Dominican Republic,2018,3.839674
Dominican Republic,2019,3.858565
East Asia & Pacific (WB),2015,2.411761
East Asia & Pacific (WB),2016,2.5768628
East Asia & Pacific (WB),2017,2.74614
East Asia & Pacific (WB),2018,2.7465298
East Asia & Pacific (WB),2019,2.6444528
East Timor,2015,2.8267097
East Timor,2016,2.8570504
East Timor,2017,2.8872206
East Timor,2018,2.897921
East Timor,2019,2.9049673
Eastern Mediterranean Region (WHO),2015,2.9264205
Eastern Mediterranean Region (WHO),2016,2.9455945
Eastern Mediterranean Region (WHO),2017,2.975167
Eastern Mediterranean Region (WHO),2018,2.9858022
Eastern Mediterranean Region (WHO),2019,2.9908674
Ecuador,2015,3.732794
Ecuador,2016,3.8339932
Ecuador,2017,3.939497
Ecuador,2018,3.9610522
Ecuador,2019,3.9669716
Egypt,2015,3.273671
Egypt,2016,3.3409672
Egypt,2017,3.4190447
Egypt,2018,3.4522712
Egypt,2019,3.4868014
El Salvador,2015,5.3685784
El Salvador,2016,5.383192
El Salvador,2017,5.4081397
El Salvador,2018,5.415203
El Salvador,2019,5.4194326
England,2015,9.603028
England,2016,9.292826
England,2017,9.024283
England,2018,9.138677
England,2019,9.491999
Equatorial Guinea,2015,2.8822076
Equatorial Guinea,2016,2.9449394
Equatorial Guinea,2017,3.0148692
Equatorial Guinea,2018,3.0244534
Equatorial Guinea,2019,3.0279608
Eritrea,2015,4.327177
Eritrea,2016,4.3336062
Eritrea,2017,4.353124
Eritrea,2018,4.373544
Eritrea,2019,4.403821
Estonia,2015,1.8030242
Estonia,2016,1.8595766
Estonia,2017,1.9278189
Estonia,2018,1.9963353
Estonia,2019,2.0752
Eswatini,2015,4.921192
Eswatini,2016,4.7529793
Eswatini,2017,4.610866
Eswatini,2018,4.6125107
Eswatini,2019,4.646918
Ethiopia,2015,2.6176767
Ethiopia,2016,2.681959
Ethiopia,2017,2.7590952
Ethiopia,2018,2.7767754
Ethiopia,2019,2.7916124
Europe & Central Asia (WB),2015,4.266348
Europe & Central Asia (WB),2016,4.3207674
Europe & Central Asia (WB),2017,4.389954
Europe & Central Asia (WB),2018,4.419622
Europe & Central Asia (WB),2019,4.4719005
European Region (WHO),2015,4.2745123
European Region (WHO),2016,4.3287473
European Region (WHO),2017,4.39764
European Region (WHO),2018,4.427193
European Region (WHO),2019,4.4790254
Fiji,2015,3.157342
Fiji,2016,3.228372
Fiji,2017,3.3055158
Fiji,2018,3.3072433
Fiji,2019,3.289091
Finland,2015,6.045055
Finland,2016,6.065339
Finland,2017,6.0890665
Finland,2018,6.0980606
Finland,2019,6.1025014
France,2015,6.2637753
France,2016,6.2036667
France,2017,6.1778235
France,2018,6.295354
France,2019,6.5551896
G20,2015,3.1883047
G20,2016,3.3185573
G20,2017,3.4525046
G20,2018,3.4769254
G20,2019,3.4630857
Gabon,2015,2.611369
Gabon,2016,2.6757433
Gabon,2017,2.7412632
Gabon,2018,2.7449107
Gabon,2019,2.7365255
Gambia,2015,2.6475022
Gambia,2016,2.691634
Gambia,2017,2.7449658
Gambia,2018,2.7686555
Gambia,2019,2.7915351
Georgia,2015,1.8689936
Georgia,2016,1.9598817
Georgia,2017,2.0525963
Georgia,2018,2.0255897
Georgia,2019,1.9589233
Germany,2015,4.0478745
Germany,2016,4.0482607
Germany,2017,4.0648236
Germany,2018,4.0974755
Germany,2019,4.1531124
Ghana,2015,1.935231
Ghana,2016,1.9871593
Ghana,2017,2.0529535
Ghana,2018,2.088368
Ghana,2019,2.118823
Greece,2015,5.3577476
Greece,2016,5.347807
Greece,2017,5.3419204
Greece,2018,5.3278165
Greece,2019,5.3014703
Greenland,2015,6.8537703
Greenland,2016,6.7468047
Greenland,2017,6.6830535
Greenland,2018,6.68771
Greenland,2019,6.702346
Grenada,2015,6.753983
Grenada,2016,6.78728
Grenada,2017,6.8590155
Grenada,2018,6.955686
Grenada,2019,7.0971713
Guam,2015,2.978064
Guam,2016,3.1931064
Guam,2017,3.4117737
Guam,2018,3.4147167
Guam,2019,3.3800344
Guatemala,2015,2.8135295
Guatemala,2016,2.8211167
Guatemala,2017,2.839365
Guatemala,2018,2.8514287
Guatemala,2019,2.8658457
Guinea,2015,3.2512178
Guinea,2016,3.2733965
Guinea,2017,3.3052154
Guinea,2018,3.3329592
Guinea,2019,3.372987
Guinea-Bissau,2015,3.046675
Guinea-Bissau,2016,3.0560951
Guinea-Bissau,2017,3.0744936
Guinea-Bissau,2018,3.0942125
Guinea-Bissau,2019,3.1232183
Guyana,2015,5.9651704
Guyana,2016,6.040909
Guyana,2017,6.131203
Guyana,2018,6.163287
Guyana,2019,6.2067747
Haiti,2015,7.0262113
Haiti,2016,7.028535
Haiti,2017,7.0366597
Haiti,2018,7.055213
Haiti,2019,7.086453
High income (WB),2015,6.3476458
High income (WB),2016,6.397077
High income (WB),2017,6.4572945
High income (WB),2018,6.5218697
High income (WB),2019,6.6271286
Honduras,2015,3.6465364
Honduras,2016,3.6907952
Honduras,2017,3.7459538
Honduras,2018,3.7612112
Honduras,2019,3.7780452
Hungary,2015,3.240938
Hungary,2016,3.2620862
Hungary,2017,3.290133
Hungary,2018,3.2999027
Hungary,2019,3.3070912
Iceland,2015,7.1744685
Iceland,2016,7.1514945
Iceland,2017,7.155852
Iceland,2018,7.17086
Iceland,2019,7.2000947
India,2015,2.3849905
India,2016,2.519172
India,2017,2.6432917
India,2018,2.6681054
India,2019,2.6808815
Indonesia,2015,3.3507066
Indonesia,2016,3.3695345
Indonesia,2017,3.403476
Indonesia,2018,3.4172566
Indonesia,2019,3.4312482
Iran,2015,3.2663016
Iran,2016,3.2578897
Iran,2017,3.2634544
Iran,2018,3.2706363
Iran,2019,3.2801414
Iraq,2015,3.4492822
Iraq,2016,3.4063542
Iraq,2017,3.3937922
Iraq,2018,3.4103475
Iraq,2019,3.4465365
Ireland,2015,6.741613
Ireland,2016,6.8003078
Ireland,2017,6.865919
Ireland,2018,6.8722367
Ireland,2019,6.860245
Israel,2015,4.7949653
Israel,2016,4.858139
Israel,2017,4.9274235
Israel,2018,4.9445763
Israel,2019,4.958017
Italy,2015,3.3884149
Italy,2016,3.6988392
Italy,2017,4.022252
Italy,2018,4.0325994
Italy,2019,4.027891
Jamaica,2015,5.3854685
Jamaica,2016,5.527129
Jamaica,2017,5.682528
Jamaica,2018,5.699318
Jamaica,2019,5.6915646
Japan,2015,3.5204027
Japan,2016,3.5747788
Japan,2017,3.6334567
Japan,2018,3.714616
Japan,2019,3.8654153
Jordan,2015,3.8093967
Jordan,2016,3.895062
Jordan,2017,3.9929833
Jordan,2018,4.02049
Jordan,2019,4.0446906
Kazakhstan,2015,1.4030676
Kazakhstan,2016,1.4684635
Kazakhstan,2017,1.5440258
Kazakhstan,2018,1.5721669
Kazakhstan,2019,1.5907052
Kenya,2015,2.5626132
Kenya,2016,2.6291165
Kenya,2017,2.7080867
Kenya,2018,2.7227714
Kenya,2019,2.7302182
Kiribati,2015,4.8291597
Kiribati,2016,4.8086834
Kiribati,2017,4.802285
Kiribati,2018,4.7854433
Kiribati,2019,4.759279
Kuwait,2015,3.9659524
Kuwait,2016,4.019196
Kuwait,2017,4.09658
Kuwait,2018,4.136996
Kuwait,2019,4.174458
Kyrgyzstan,2015,2.3431695
Kyrgyzstan,2016,2.3494809
Kyrgyzstan,2017,2.37014
Kyrgyzstan,2018,2.389846
Kyrgyzstan,2019,2.4172049
Laos,2015,2.0573354
Laos,2016,2.0691547
Laos,2017,2.0881107
Laos,2018,2.109866
Laos,2019,2.140916
Latin America & Caribbean (WB),2015,4.165579
Latin America & Caribbean (WB),2016,4.2198715
Latin America & Caribbean (WB),2017,4.2877603
Latin America & Caribbean (WB),2018,4.353095
Latin America & Caribbean (WB),2019,4.461462
Latvia,2015,3.1206625
Latvia,2016,3.1453302
Latvia,2017,3.1768944
Latvia,2018,3.1836746
Latvia,2019,3.1847274
Lebanon,2015,4.288185
Lebanon,2016,4.351027
Lebanon,2017,4.419883
Lebanon,2018,4.437235
Lebanon,2019,4.4432683
Lesotho,2015,1.3216343
Lesotho,2016,1.3470452
Lesotho,2017,1.3719645
Lesotho,2018,1.3768332
Lesotho,2019,1.377073
Liberia,2015,2.1964638
Liberia,2016,2.2428002
Liberia,2017,2.2990315
Liberia,2018,2.3185267
Liberia,2019,2.3344057
Libya,2015,3.6183333
Libya,2016,3.664815
Libya,2017,3.7183385
Libya,2018,3.72659
Libya,2019,3.7253375
Lithuania,2015,2.587187
Lithuania,2016,2.631548
Lithuania,2017,2.6835759
Lithuania,2018,2.7033775
Lithuania,2019,2.7184446
Low income (WB),2015,3.6087053
Low income (WB),2016,3.6282246
Low income (WB),2017,3.6627765
Low income (WB),2018,3.686028
Low income (WB),2019,3.717105
Lower middle income (WB),2015,2.6899097
Lower middle income (WB),2016,2.7680037
Lower middle income (WB),2017,2.847178
Lower middle income (WB),2018,2.871675
Lower middle income (WB),2019,2.8901439
Luxembourg,2015,6.8404045
Luxembourg,2016,6.7746134
