Country,Year,Asthma Cases per 100 - Age-Std - Both Sex
Luxembourg,2017,6.7417545
Luxembourg,2018,6.750507
Luxembourg,2019,6.772135
Madagascar,2015,6.4516535
Madagascar,2016,6.339504
Madagascar,2017,6.268702
Madagascar,2018,6.286785
Madagascar,2019,6.355936
Malawi,2015,3.504275
Malawi,2016,3.5593052
Malawi,2017,3.627596
Malawi,2018,3.6629162
Malawi,2019,3.7071805
Malaysia,2015,2.5490608
Malaysia,2016,2.5601597
Malaysia,2017,2.5896304
Malaysia,2018,2.604295
Malaysia,2019,2.6246958
Maldives,2015,2.2085874
Maldives,2016,2.278397
Maldives,2017,2.369974
Maldives,2018,2.3997195
Maldives,2019,2.422725
Mali,2015,1.9994576
Mali,2016,2.0499918
Mali,2017,2.1059275
Mali,2018,2.124804
Mali,2019,2.1404936
Malta,2015,7.092088
Malta,2016,7.073043
Malta,2017,7.069484
Malta,2018,7.0702815
Malta,2019,7.075868
Marshall Islands,2015,2.615106
Marshall Islands,2016,2.818486
Marshall Islands,2017,3.0258532
Marshall Islands,2018,3.0309117
Marshall Islands,2019,3.0152004
Mauritania,2015,4.5807276
Mauritania,2016,4.585369
Mauritania,2017,4.594617
Mauritania,2018,4.6269064
Mauritania,2019,4.68713
Mauritius,2015,2.81258
Mauritius,2016,2.7545822
Mauritius,2017,2.726722
Mauritius,2018,2.7415216
Mauritius,2019,2.774026
Mexico,2015,2.5891929
Mexico,2016,2.6745214
Mexico,2017,2.7532034
Mexico,2018,2.7650461
Mexico,2019,2.7650912
Micronesia (country),2015,2.702522
Micronesia (country),2016,2.9438856
Micronesia (country),2017,3.1794183
Micronesia (country),2018,3.176427
Micronesia (country),2019,3.1440842
Middle East & North Africa (WB),2015,3.355019
Middle East & North Africa (WB),2016,3.379146
Middle East & North Africa (WB),2017,3.414721
Middle East & North Africa (WB),2018,3.441851
Middle East & North Africa (WB),2019,3.4799035
Middle income (WB),2015,2.6144826
Middle income (WB),2016,2.7891033
Middle income (WB),2017,2.9655883
Middle income (WB),2018,2.9794252
Middle income (WB),2019,2.9143906
Moldova,2015,2.6379633
Moldova,2016,2.6849968
Moldova,2017,2.7367232
Moldova,2018,2.7473712
Moldova,2019,2.7509317
Monaco,2015,5.82349
Monaco,2016,5.904345
Monaco,2017,5.9902825
Monaco,2018,6.00585
Monaco,2019,6.014031
Mongolia,2015,2.0070415
Mongolia,2016,2.0331514
Mongolia,2017,2.072589
Mongolia,2018,2.0922158
Mongolia,2019,2.1142094
Montenegro,2015,3.2364476
Montenegro,2016,3.4197488
Montenegro,2017,3.6059914
Montenegro,2018,3.6209962
Montenegro,2019,3.6209328
Morocco,2015,2.7079656
Morocco,2016,2.7651293
Morocco,2017,2.833502
Morocco,2018,2.8743188
Morocco,2019,2.9145768
Mozambique,2015,4.1811767
Mozambique,2016,4.2086153
Mozambique,2017,4.2456484
Mozambique,2018,4.275691
Mozambique,2019,4.3128853
Myanmar,2015,1.9040507
Myanmar,2016,1.9256626
Myanmar,2017,1.9549023
Myanmar,2018,1.9816544
Myanmar,2019,2.016235
Namibia,2015,2.0299191
Namibia,2016,2.0532312
Namibia,2017,2.0787818
Namibia,2018,2.0869355
Namibia,2019,2.0968878
Nauru,2015,2.5181072
Nauru,2016,2.9170446
Nauru,2017,3.3099134
Nauru,2018,3.3163915
Nauru,2019,3.2898283
Nepal,2015,0.9852784
Nepal,2016,1.0121999
Nepal,2017,1.0437274
Nepal,2018,1.0592816
Nepal,2019,1.0724626
Netherlands,2015,6.7245917
Netherlands,2016,6.8437843
Netherlands,2017,6.927334
Netherlands,2018,6.9453654
Netherlands,2019,6.9419875
New Zealand,2015,6.560747
New Zealand,2016,6.479234
New Zealand,2017,6.4091053
New Zealand,2018,6.3678555
New Zealand,2019,6.3258677
Nicaragua,2015,3.8268113
Nicaragua,2016,3.7897081
Nicaragua,2017,3.7711458
Nicaragua,2018,3.7763026
Nicaragua,2019,3.7905755
Niger,2015,2.6326883
Niger,2016,2.658206
Niger,2017,2.689435
Niger,2018,2.7013118
Niger,2019,2.7130506
Nigeria,2015,3.4935052
Nigeria,2016,3.494643
Nigeria,2017,3.5176659
Nigeria,2018,3.5631883
Nigeria,2019,3.6269472
Niue,2015,2.8414648
Niue,2016,3.1979818
Niue,2017,3.5496054
Niue,2018,3.5500064
Niue,2019,3.5073416
North America (WB),2015,9.393891
North America (WB),2016,9.495755
North America (WB),2017,9.603851
North America (WB),2018,9.70985
North America (WB),2019,9.847918
North Korea,2015,3.801714
North Korea,2016,3.7266438
North Korea,2017,3.6756325
North Korea,2018,3.6799412
North Korea,2019,3.704712
North Macedonia,2015,5.3186393
North Macedonia,2016,5.2617183
North Macedonia,2017,5.20247
North Macedonia,2018,5.1995296
North Macedonia,2019,5.199789
Northern Ireland,2015,7.4721894
Northern Ireland,2016,7.575308
Northern Ireland,2017,7.689344
Northern Ireland,2018,7.700378
Northern Ireland,2019,7.7026806
Northern Mariana Islands,2015,3.147303
Northern Mariana Islands,2016,3.364688
Northern Mariana Islands,2017,3.5870204
Northern Mariana Islands,2018,3.5969265
Northern Mariana Islands,2019,3.5748332
Norway,2015,6.588602
Norway,2016,6.6750712
Norway,2017,6.7800384
Norway,2018,6.7964635
Norway,2019,6.7901483
OECD Countries,2015,6.022245
OECD Countries,2016,6.1006794
OECD Countries,2017,6.187748
OECD Countries,2018,6.2464027
OECD Countries,2019,6.3338976
Oman,2015,3.550296
Oman,2016,3.7792625
Oman,2017,4.0057116
Oman,2018,4.0392537
Oman,2019,4.0539484
Pakistan,2015,1.7137086
Pakistan,2016,1.746826
Pakistan,2017,1.7845421
Pakistan,2018,1.7655225
Pakistan,2019,1.7020761
Palau,2015,3.0655227
Palau,2016,3.2187846
Palau,2017,3.3697016
Palau,2018,3.3611789
Palau,2019,3.3210788
Palestine,2015,3.1325116
Palestine,2016,3.2168643
Palestine,2017,3.3040364
Palestine,2018,3.3223963
Palestine,2019,3.3323824
Panama,2015,4.3681464
Panama,2016,4.3749504
Panama,2017,4.394345
Panama,2018,4.41021
Panama,2019,4.431826
Papua New Guinea,2015,4.7145557
Papua New Guinea,2016,4.6753535
Papua New Guinea,2017,4.6446266
Papua New Guinea,2018,4.618586
Papua New Guinea,2019,4.585558
Paraguay,2015,5.1539226
Paraguay,2016,5.2337213
Paraguay,2017,5.316816
Paraguay,2018,5.3663898
Paraguay,2019,5.408147
Peru,2015,4.001897
Peru,2016,4.0531397
Peru,2017,4.110385
Peru,2018,4.1936946
Peru,2019,4.3356166
Philippines,2015,4.6944304
Philippines,2016,4.6421933
Philippines,2017,4.6036158
Philippines,2018,4.608465
Philippines,2019,4.6283145
Poland,2015,5.4141636
Poland,2016,5.3942432
Poland,2017,5.3945155
Poland,2018,5.400893
Poland,2019,5.412721
Portugal,2015,9.225774
Portugal,2016,9.135996
Portugal,2017,9.079505
Portugal,2018,9.082142
Portugal,2019,9.10618
Puerto Rico,2015,8.379797
Puerto Rico,2016,8.481148
Puerto Rico,2017,8.601003
Puerto Rico,2018,8.605722
Puerto Rico,2019,8.571064
Qatar,2015,3.275007
Qatar,2016,3.3617656
Qatar,2017,3.4387045
Qatar,2018,3.4523103
Qatar,2019,3.4605272
Region of the Americas (WHO),2015,6.0841384
Region of the Americas (WHO),2016,6.1543036
Region of the Americas (WHO),2017,6.2341847
Region of the Americas (WHO),2018,6.307138
Region of the Americas (WHO),2019,6.4175224
Romania,2015,4.0459538
Romania,2016,4.0925117
Romania,2017,4.149904
Romania,2018,4.165671
Romania,2019,4.1796694
Russia,2015,2.4458628
Russia,2016,2.473066
Russia,2017,2.5216548
Russia,2018,2.5219214
Russia,2019,2.520135
Rwanda,2015,8.254343
Rwanda,2016,8.089552
Rwanda,2017,7.9854646
Rwanda,2018,8.03844
Rwanda,2019,8.203908
Saint Kitts and Nevis,2015,5.2218366
Saint Kitts and Nevis,2016,5.424291
Saint Kitts and Nevis,2017,5.6375957
Saint Kitts and Nevis,2018,5.6581492
Saint Kitts and Nevis,2019,5.647328
Saint Lucia,2015,6.5397716
Saint Lucia,2016,6.6334305
Saint Lucia,2017,6.742346
Saint Lucia,2018,6.7511325
Saint Lucia,2019,6.751581
Saint Vincent and the Grenadines,2015,5.3115215
Saint Vincent and the Grenadines,2016,5.4749026
Saint Vincent and the Grenadines,2017,5.6536603
Saint Vincent and the Grenadines,2018,5.689945
Saint Vincent and the Grenadines,2019,5.7030764
Samoa,2015,2.6692424
Samoa,2016,2.803181
Samoa,2017,2.9433606
Samoa,2018,2.9598374
Samoa,2019,2.9530993
San Marino,2015,5.5737424
San Marino,2016,5.6650634
San Marino,2017,5.7598376
San Marino,2018,5.7709603
San Marino,2019,5.7591863
Sao Tome and Principe,2015,4.275694
Sao Tome and Principe,2016,4.2044325
Sao Tome and Principe,2017,4.155693
Sao Tome and Principe,2018,4.180894
Sao Tome and Principe,2019,4.253655
Saudi Arabia,2015,2.434243
Saudi Arabia,2016,2.4020765
Saudi Arabia,2017,2.3618734
Saudi Arabia,2018,2.4438484
Saudi Arabia,2019,2.6421695
Scotland,2015,7.473156
Scotland,2016,7.4080787
Scotland,2017,7.339206
Scotland,2018,7.33822
Scotland,2019,7.3965783
Senegal,2015,2.1490724
Senegal,2016,2.198339
Senegal,2017,2.2587945
Senegal,2018,2.290696
Senegal,2019,2.318174
Serbia,2015,2.7773874
Serbia,2016,2.8069274
Serbia,2017,2.8430545
Serbia,2018,2.8493316
Serbia,2019,2.8491323
Seychelles,2015,2.30259
Seychelles,2016,2.3575652
Seychelles,2017,2.4246395
Seychelles,2018,2.4539726
Seychelles,2019,2.4757497
Sierra Leone,2015,2.7098215
Sierra Leone,2016,2.7116864
Sierra Leone,2017,2.7174766
Sierra Leone,2018,2.7353516
Sierra Leone,2019,2.7680604
Slovakia,2015,2.793972
Slovakia,2016,2.8530262
Slovakia,2017,2.915041
Slovakia,2018,2.919796
Slovakia,2019,2.914978
Slovenia,2015,4.5158005
Slovenia,2016,4.5666614
Slovenia,2017,4.620145
Slovenia,2018,4.6166315
Slovenia,2019,4.591917
Solomon Islands,2015,2.9865282
Solomon Islands,2016,3.242435
Solomon Islands,2017,3.4949007
Solomon Islands,2018,3.4970272
Solomon Islands,2019,3.4719727
Somalia,2015,4.5139685
Somalia,2016,4.4965854
Somalia,2017,4.478235
Somalia,2018,4.465469
Somalia,2019,4.4529734
South Africa,2015,3.441531
South Africa,2016,3.8104193
South Africa,2017,4.084534
South Africa,2018,4.120792
South Africa,2019,4.12397
South Asia (WB),2015,2.2679617
South Asia (WB),2016,2.3760226
South Asia (WB),2017,2.4777975
South Asia (WB),2018,2.4969997
South Asia (WB),2019,2.5017278
South Sudan,2015,3.790757
South Sudan,2016,3.8579369
South Sudan,2017,3.9361956
South Sudan,2018,3.954934
South Sudan,2019,3.963917
South-East Asia Region (WHO),2015,2.4330847
South-East Asia Region (WHO),2016,2.5223465
South-East Asia Region (WHO),2017,2.609412
South-East Asia Region (WHO),2018,2.631501
South-East Asia Region (WHO),2019,2.649831
Spain,2015,4.3767443
Spain,2016,4.4321494
Spain,2017,4.4914355
Spain,2018,4.4944677
Spain,2019,4.4812503
Sri Lanka,2015,3.4317553
Sri Lanka,2016,3.4438586
Sri Lanka,2017,3.47029
Sri Lanka,2018,3.4992785
Sri Lanka,2019,3.5416887
Sub-Saharan Africa (WB),2015,3.3938532
Sub-Saharan Africa (WB),2016,3.432526
Sub-Saharan Africa (WB),2017,3.4811037
Sub-Saharan Africa (WB),2018,3.5086782
Sub-Saharan Africa (WB),2019,3.5427563
Sudan,2015,3.9863431
Sudan,2016,4.019635
Sudan,2017,4.066442
Sudan,2018,4.110538
Sudan,2019,4.174668
Suriname,2015,5.013019
Suriname,2016,5.180846
Suriname,2017,5.3528185
Suriname,2018,5.3670073
Suriname,2019,5.3602977
Sweden,2015,7.045336
Sweden,2016,7.3809266
Sweden,2017,7.6856937
Sweden,2018,7.6756043
Sweden,2019,7.586106
Switzerland,2015,6.4192967
Switzerland,2016,6.444035
Switzerland,2017,6.49247
Switzerland,2018,6.545177
Switzerland,2019,6.6158533
Syria,2015,3.3690119
Syria,2016,3.2965856
Syria,2017,3.2257473
Syria,2018,3.2361107
Syria,2019,3.2688866
Taiwan,2015,3.3855324
Taiwan,2016,3.3654754
Taiwan,2017,3.363345
Taiwan,2018,3.3714647
Taiwan,2019,3.3857164
Tajikistan,2015,2.0860586
Tajikistan,2016,2.1481564
Tajikistan,2017,2.2224758
Tajikistan,2018,2.247128
Tajikistan,2019,2.2647383
Tanzania,2015,5.7187366
Tanzania,2016,5.7691727
Tanzania,2017,5.839959
Tanzania,2018,5.8781333
Tanzania,2019,5.923461
Thailand,2015,3.1069808
Thailand,2016,3.0820768
Thailand,2017,3.0802689
Thailand,2018,3.189023
Thailand,2019,3.4115279
Togo,2015,3.5178943
Togo,2016,3.5497186
Togo,2017,3.5861762
Togo,2018,3.601323
Togo,2019,3.6166544
Tokelau,2015,2.8518531
Tokelau,2016,3.1538298
Tokelau,2017,3.4501028
Tokelau,2018,3.4539165
Tokelau,2019,3.4266129
Tonga,2015,3.3329403
Tonga,2016,3.5087118
Tonga,2017,3.6885512
Tonga,2018,3.6924598
Tonga,2019,3.6613803
Trinidad and Tobago,2015,3.624226
Trinidad and Tobago,2016,4.1289687
Trinidad and Tobago,2017,4.6409345
Trinidad and Tobago,2018,4.6513014
Trinidad and Tobago,2019,4.631314
Tunisia,2015,3.464176
Tunisia,2016,3.5206568
Tunisia,2017,3.5858812
Tunisia,2018,3.6140223
Tunisia,2019,3.6401913
Turkey,2015,4.4584517
Turkey,2016,4.7354193
Turkey,2017,5.016373
Turkey,2018,5.0659537
Turkey,2019,5.102542
Turkmenistan,2015,1.814548
Turkmenistan,2016,1.8970758
Turkmenistan,2017,1.9879099
Turkmenistan,2018,2.0054798
Turkmenistan,2019,2.0112777
Tuvalu,2015,2.237176
Tuvalu,2016,2.8291085
Tuvalu,2017,3.4161017
Tuvalu,2018,3.4208791
Tuvalu,2019,3.395452
Uganda,2015,4.700021
Uganda,2016,4.7545085
Uganda,2017,4.837439
Uganda,2018,4.8923373
Uganda,2019,4.9526196
Ukraine,2015,2.8868892
Ukraine,2016,3.054818
Ukraine,2017,3.2281692
Ukraine,2018,3.2362912
Ukraine,2019,3.2271316
United Arab Emirates,2015,8.34984
United Arab Emirates,2016,7.6659284
United Arab Emirates,2017,7.039835
United Arab Emirates,2018,7.0694337
United Arab Emirates,2019,7.1799083
United Kingdom,2015,9.210108
United Kingdom,2016,8.9487705
United Kingdom,2017,8.7242155
United Kingdom,2018,8.8357935
United Kingdom,2019,9.1665745
United States,2015,9.919072
United States,2016,10.017504
United States,2017,10.121821
United States,2018,10.240625
United States,2019,10.399265
United States Virgin Islands,2015,5.1234126
United States Virgin Islands,2016,5.266906
United States Virgin Islands,2017,5.391492
United States Virgin Islands,2018,5.3921285
United States Virgin Islands,2019,5.366078
Uruguay,2015,5.51215
Uruguay,2016,5.5617194
Uruguay,2017,5.6203847
Uruguay,2018,5.6432943
Uruguay,2019,5.6631937
Uzbekistan,2015,2.9441698
Uzbekistan,2016,2.9648898
Uzbekistan,2017,2.9986026
Uzbekistan,2018,3.0245073
Uzbekistan,2019,3.0587487
Vanuatu,2015,2.1730535
Vanuatu,2016,2.7101126
Vanuatu,2017,3.245398
Vanuatu,2018,3.2132978
Vanuatu,2019,3.0470707
Venezuela,2015,3.781672
Venezuela,2016,3.82018
Venezuela,2017,3.8660495
Venezuela,2018,3.8784697
Venezuela,2019,3.8824148
Vietnam,2015,2.9385076
Vietnam,2016,2.9771485
Vietnam,2017,3.0176642
Vietnam,2018,3.0518363
Vietnam,2019,3.092635
Wales,2015,6.3345814
Wales,2016,6.348466
Wales,2017,6.402756
Wales,2018,6.709843
Wales,2019,7.3127604
Western Pacific Region (WHO),2015,2.283186
Western Pacific Region (WHO),2016,2.4913309
Western Pacific Region (WHO),2017,2.6975214
Western Pacific Region (WHO),2018,2.6839037
Western Pacific Region (WHO),2019,2.5352917
World,2015,3.2043753
World,2016,3.2877429
World,2017,3.3787947
World,2018,3.4050725
World,2019,3.4155347
Yemen,2015,3.946028
Yemen,2016,3.96228
Yemen,2017,3.980266
Yemen,2018,3.968412
Yemen,2019,3.9466445
Zambia,2015,2.0245578
Zambia,2016,2.130462
Zambia,2017,2.2453544
Zambia,2018,2.2834837
Zambia,2019,2.3040674
Zimbabwe,2015,1.9296129
Zimbabwe,2016,1.9570295
Zimbabwe,2017,1.979115
Zimbabwe,2018,1.9848403
Zimbabwe,2019,1.9899755
